,Fold Number,Epoch,Binary Cross-Entropy Loss,Accuracy,AUC,Precision,Recall,Validation Loss,Validation Accuracy,Validation Recall,Validation Precision,Validation AUC
395,4.0,96.0,0.3101462721824646,0.8588223457336426,0.8729428052902222,0.6887966990470886,0.33362042903900146,0.3296099901199341,0.8473214507102966,0.2816537320613861,0.6300578117370605,0.8540337085723877
396,4.0,97.0,0.3093934655189514,0.8583759069442749,0.8738011121749878,0.6900726556777954,0.32730403542518616,0.3301307260990143,0.8495535850524902,0.2945736348628998,0.6404494643211365,0.8518228530883789
397,4.0,98.0,0.30938899517059326,0.8589215874671936,0.8734737038612366,0.691431999206543,0.3313235640525818,0.333882600069046,0.8513392806053162,0.2971576154232025,0.6534090638160706,0.8517342805862427
398,4.0,99.0,0.30933091044425964,0.8587231636047363,0.8740156292915344,0.6918429136276245,0.32873958349227905,0.3299148678779602,0.8477678298950195,0.2971576154232025,0.625,0.8543168306350708
399,4.0,100.0,0.30906808376312256,0.8593680262565613,0.873820424079895,0.6944777965545654,0.33218491077423096,0.32888245582580566,0.8486607074737549,0.2894056737422943,0.6363636255264282,0.8560857176780701
400,5.0,1.0,0.40538719296455383,0.8181953430175781,0.7535715699195862,0.4175724685192108,0.1323571652173996,0.35255804657936096,0.8441964387893677,0.14211885631084442,0.7638888955116272,0.8275106549263
401,5.0,2.0,0.3439652621746063,0.8447839617729187,0.838066816329956,0.7223618030548096,0.16508756577968597,0.3453056514263153,0.8446428775787354,0.14211885631084442,0.7746478915214539,0.8330698013305664
402,5.0,3.0,0.33823099732398987,0.847065806388855,0.8439264297485352,0.717391312122345,0.18949182331562042,0.33932411670684814,0.8508928418159485,0.2067183405160904,0.7476635575294495,0.8391914963722229
403,5.0,4.0,0.33497923612594604,0.8488020300865173,0.8475621342658997,0.701575517654419,0.2173413783311844,0.33756279945373535,0.8508928418159485,0.2222222238779068,0.7226890921592712,0.8408935070037842
404,5.0,5.0,0.33240804076194763,0.849992573261261,0.8503251671791077,0.7025595903396606,0.2285386174917221,0.33545613288879395,0.8491071462631226,0.2144702821969986,0.7094017267227173,0.8434866070747375
405,5.0,6.0,0.32987603545188904,0.8510838747024536,0.8533968329429626,0.7019311785697937,0.24002297222614288,0.3349379599094391,0.8500000238418579,0.22480620443820953,0.707317054271698,0.8433833718299866
406,5.0,7.0,0.32840225100517273,0.8510342836380005,0.8552074432373047,0.7016806602478027,0.23973585665225983,0.33551135659217834,0.8513392806053162,0.24806201457977295,0.695652186870575,0.8422454595565796
407,5.0,8.0,0.3273737132549286,0.8526712656021118,0.8558813333511353,0.7034099698066711,0.2546655237674713,0.3320506513118744,0.8495535850524902,0.23255814611911774,0.692307710647583,0.8483296632766724
408,5.0,9.0,0.326164186000824,0.8531672954559326,0.8569806814193726,0.7013087272644043,0.26155611872673035,0.33178824186325073,0.8508928418159485,0.24806201457977295,0.6906474828720093,0.8495023250579834
409,5.0,10.0,0.3251635730266571,0.8523240089416504,0.8588632941246033,0.6910876035690308,0.2627045512199402,0.3324039876461029,0.8526785969734192,0.26356589794158936,0.6938775777816772,0.8474657535552979
410,5.0,11.0,0.32511281967163086,0.8531177043914795,0.8585026860237122,0.6899563074111938,0.27217915654182434,0.3336038291454315,0.8495535850524902,0.237726092338562,0.6865671873092651,0.8457393646240234
411,5.0,12.0,0.3238110840320587,0.8535641431808472,0.860556423664093,0.6925308108329773,0.27418890595436096,0.33167633414268494,0.8504464030265808,0.24031007289886475,0.6940298676490784,0.8478080630302429
412,5.0,13.0,0.32337793707847595,0.8537129759788513,0.8609715700149536,0.6880281567573547,0.28050529956817627,0.3357456624507904,0.8531249761581421,0.2816537320613861,0.6812499761581421,0.844920814037323
413,5.0,14.0,0.3230607807636261,0.85425865650177,0.860836923122406,0.6931254267692566,0.2807924151420593,0.3294945955276489,0.8526785969734192,0.26356589794158936,0.6938775777816772,0.8483923673629761
414,5.0,15.0,0.3224807679653168,0.8527704477310181,0.8615124225616455,0.6789436936378479,0.28050529956817627,0.33387017250061035,0.8549107313156128,0.2661498785018921,0.7152777910232544,0.8464568257331848
415,5.0,16.0,0.3226057291030884,0.8540106415748596,0.8612799048423767,0.6882845163345337,0.28337639570236206,0.33139362931251526,0.8500000238418579,0.24806201457977295,0.6808510422706604,0.8484718799591064
416,5.0,17.0,0.32175955176353455,0.85425865650177,0.8617361783981323,0.6849966049194336,0.28969278931617737,0.33331727981567383,0.8504464030265808,0.2532299757003784,0.6805555820465088,0.8476999998092651
417,5.0,18.0,0.3213171660900116,0.8548539280891418,0.8628458976745605,0.687289834022522,0.29342520236968994,0.3305519223213196,0.8535714149475098,0.2739018201828003,0.6928104758262634,0.8479747772216797
418,5.0,19.0,0.32121482491493225,0.85425865650177,0.8630942106246948,0.6847457885742188,0.2899799048900604,0.33280256390571594,0.8504464030265808,0.24547803401947021,0.6884058117866516,0.8471031188964844
419,5.0,20.0,0.3212130069732666,0.8543082475662231,0.8629993200302124,0.6822429895401001,0.29342520236968994,0.3299160301685333,0.8522321581840515,0.2661498785018921,0.6866666674613953,0.8493364453315735
420,5.0,21.0,0.32008036971092224,0.8539609909057617,0.8643083572387695,0.683208703994751,0.28854435682296753,0.33341625332832336,0.8513392806053162,0.2532299757003784,0.6901408433914185,0.846563458442688
421,5.0,22.0,0.32003459334373474,0.8551019430160522,0.864258348941803,0.6890982389450073,0.29399943351745605,0.3290158212184906,0.8540178537368774,0.2816537320613861,0.6898733973503113,0.8511130213737488
422,5.0,23.0,0.3197765648365021,0.8548539280891418,0.8645659685134888,0.6857905387878418,0.2951478660106659,0.3335925340652466,0.8558035492897034,0.29974159598350525,0.6904761791229248,0.8481476306915283
423,5.0,24.0,0.31970980763435364,0.8547546863555908,0.8646584153175354,0.682445764541626,0.2980189621448517,0.32917463779449463,0.8513392806053162,0.26356589794158936,0.6800000071525574,0.8505530953407288
424,5.0,25.0,0.31905779242515564,0.8550523519515991,0.8651647567749023,0.683693528175354,0.29974159598350525,0.3334867060184479,0.8540178537368774,0.30749353766441345,0.6685393452644348,0.8484104871749878
425,5.0,26.0,0.3196159899234772,0.8555483818054199,0.8641846179962158,0.6843124628067017,0.304335355758667,0.3299049437046051,0.8566964268684387,0.2894056737422943,0.7088607549667358,0.8496752977371216
426,5.0,27.0,0.3194176256656647,0.8549531102180481,0.8649551868438721,0.6795119047164917,0.3037611246109009,0.328364759683609,0.8566964268684387,0.2945736348628998,0.7037037014961243,0.8518046140670776
427,5.0,28.0,0.318794846534729,0.8564413189888,0.865476131439209,0.6908619403839111,0.30605798959732056,0.32817938923835754,0.8558035492897034,0.29198965430259705,0.6975308656692505,0.8520605564117432
428,5.0,29.0,0.31833189725875854,0.8554987907409668,0.8661985993385315,0.6833977103233337,0.3049095571041107,0.3293953537940979,0.8544642925262451,0.2739018201828003,0.7019867300987244,0.8516289591789246
429,5.0,30.0,0.31853634119033813,0.8551019430160522,0.8659102916717529,0.6815245747566223,0.3028998076915741,0.3307790756225586,0.856249988079071,0.3049095571041107,0.6900584697723389,0.8493642807006836
430,5.0,31.0,0.3181590735912323,0.8553995490074158,0.8663702011108398,0.6834625601768494,0.3037611246109009,0.32906806468963623,0.8517857193946838,0.23255814611911774,0.7200000286102295,0.8548126220703125
431,5.0,32.0,0.3177179992198944,0.8549531102180481,0.8670698404312134,0.677912175655365,0.3057708740234375,0.32938843965530396,0.8508928418159485,0.25581395626068115,0.682758629322052,0.8508585095405579
432,5.0,33.0,0.31809571385383606,0.8565405011177063,0.8658899068832397,0.6878575682640076,0.3106517493724823,0.3290782868862152,0.8531249761581421,0.2609819173812866,0.7013888955116272,0.851646363735199
433,5.0,34.0,0.3177984654903412,0.8554987907409668,0.8662700057029724,0.6824584007263184,0.30605798959732056,0.32885611057281494,0.8544642925262451,0.30749353766441345,0.6723163723945618,0.849210262298584
434,5.0,35.0,0.3176842927932739,0.8559948205947876,0.8665358424186707,0.6888020634651184,0.3037611246109009,0.33382144570350647,0.8508928418159485,0.24806201457977295,0.6906474828720093,0.8485032916069031
435,5.0,36.0,0.3175828754901886,0.8550523519515991,0.8663903474807739,0.6787762641906738,0.3057708740234375,0.3283156752586365,0.8549107313156128,0.302325576543808,0.680232584476471,0.851616382598877
436,5.0,37.0,0.3171897828578949,0.8562428951263428,0.8670634031295776,0.6866624355316162,0.30892908573150635,0.3289504647254944,0.8531249761581421,0.29198965430259705,0.6726190447807312,0.8491843938827515
437,5.0,38.0,0.3170033097267151,0.8553003668785095,0.8670086860656738,0.6768749952316284,0.31093883514404297,0.3255016803741455,0.8549107313156128,0.2971576154232025,0.6845238208770752,0.8543412685394287
438,5.0,39.0,0.31652167439460754,0.8553499579429626,0.8675841093063354,0.6797717213630676,0.3077806532382965,0.3267882764339447,0.8526785969734192,0.2894056737422943,0.6706587076187134,0.8533163070678711
439,5.0,40.0,0.3166443109512329,0.8549531102180481,0.8677558898925781,0.6797427535057068,0.3034740090370178,0.33222901821136475,0.8526785969734192,0.26356589794158936,0.6938775777816772,0.8501020073890686
440,5.0,41.0,0.3160817325115204,0.8560444712638855,0.8678996562957764,0.6858605146408081,0.3077806532382965,0.3282411992549896,0.8522321581840515,0.3204134404659271,0.6458333134651184,0.8539953231811523
441,5.0,42.0,0.3161534368991852,0.8552507758140564,0.8681135177612305,0.6768941879272461,0.31036463379859924,0.32656002044677734,0.8504464030265808,0.2609819173812866,0.6733333468437195,0.8547587990760803
442,5.0,43.0,0.316475510597229,0.8562428951263428,0.86773681640625,0.6850094795227051,0.31093883514404297,0.32506313920021057,0.8526785969734192,0.2816537320613861,0.6770186424255371,0.8534766435623169
443,5.0,44.0,0.3159486949443817,0.8564909100532532,0.8683096170425415,0.6864728331565857,0.31180018186569214,0.32654282450675964,0.8549107313156128,0.2945736348628998,0.6867470145225525,0.8528547286987305
444,5.0,45.0,0.3159051835536957,0.8552011251449585,0.8683208227157593,0.6775818467140198,0.30892908573150635,0.3264734745025635,0.8553571701049805,0.2945736348628998,0.6909090876579285,0.8546348214149475
445,5.0,46.0,0.31587934494018555,0.8561436533927917,0.8686800003051758,0.6848446130752563,0.3100775182247162,0.32811465859413147,0.8517857193946838,0.29974159598350525,0.6553672552108765,0.8515411615371704
446,5.0,47.0,0.3158981204032898,0.8559452295303345,0.8682570457458496,0.6819610595703125,0.3115130662918091,0.32596755027770996,0.8517857193946838,0.276485800743103,0.6729559898376465,0.8544723391532898
447,5.0,48.0,0.31545737385749817,0.8561436533927917,0.8686960339546204,0.6855506300926208,0.3092162013053894,0.3290611803531647,0.8508928418159485,0.3049095571041107,0.6448087692260742,0.8511234521865845
448,5.0,49.0,0.31508660316467285,0.8561436533927917,0.8688437342643738,0.681846559047699,0.31380993127822876,0.32659411430358887,0.8504464030265808,0.29974159598350525,0.644444465637207,0.8559295535087585
449,5.0,50.0,0.3152560889720917,0.8564413189888,0.8687746524810791,0.6876991987228394,0.30979040265083313,0.32505887746810913,0.8513392806053162,0.2816537320613861,0.6646341681480408,0.8546452522277832
450,5.0,51.0,0.3150145411491394,0.8568877577781677,0.868989884853363,0.6916666626930237,0.30979040265083313,0.3294132649898529,0.8517857193946838,0.2971576154232025,0.6571428775787354,0.8512385487556458
451,5.0,52.0,0.31502193212509155,0.8568381071090698,0.8688651919364929,0.6873822808265686,0.3143841624259949,0.3270198106765747,0.8513392806053162,0.2894056737422943,0.658823549747467,0.8524042367935181
452,5.0,53.0,0.31427401304244995,0.8561436533927917,0.8699802160263062,0.6841440200805664,0.31093883514404297,0.3323466181755066,0.8504464030265808,0.32299742102622986,0.631313145160675,0.8505830764770508
453,5.0,54.0,0.314728707075119,0.8563916683197021,0.8691877126693726,0.6851385235786438,0.31237438321113586,0.3272465169429779,0.8522321581840515,0.2816537320613861,0.6728395223617554,0.8535477519035339
454,5.0,55.0,0.31485897302627563,0.8566893339157104,0.8691036701202393,0.6835599541664124,0.31754234433174133,0.32518357038497925,0.8504464030265808,0.2506459951400757,0.6830986142158508,0.8570290803909302
455,5.0,56.0,0.3142935633659363,0.8560940623283386,0.8698211312294006,0.6862996220588684,0.3077806532382965,0.3294830024242401,0.8535714149475098,0.3126614987850189,0.6612021923065186,0.8518710136413574
456,5.0,57.0,0.31440362334251404,0.8569373488426208,0.8692623376846313,0.6856788396835327,0.31754234433174133,0.3279889225959778,0.8508928418159485,0.2532299757003784,0.6853147149085999,0.8515536785125732
457,5.0,58.0,0.3145413100719452,0.8562428951263428,0.8697515726089478,0.6847757697105408,0.311225950717926,0.3242000937461853,0.8513392806053162,0.2816537320613861,0.6646341681480408,0.8542318344116211
458,5.0,59.0,0.313936710357666,0.8562428951263428,0.8702479600906372,0.6845425963401794,0.3115130662918091,0.3256984055042267,0.8513392806053162,0.2739018201828003,0.6708860993385315,0.8558807969093323
459,5.0,60.0,0.31365787982940674,0.8558956384658813,0.870093822479248,0.6822194457054138,0.3106517493724823,0.32763370871543884,0.8504464030265808,0.2583979368209839,0.6756756901741028,0.8523087501525879
460,5.0,61.0,0.31404730677604675,0.8569373488426208,0.8697337508201599,0.6884832978248596,0.3140970468521118,0.32460469007492065,0.8526785969734192,0.29974159598350525,0.6628571152687073,0.8545873761177063
461,5.0,62.0,0.31403079628944397,0.8560940623283386,0.870232880115509,0.6809701323509216,0.3143841624259949,0.32670918107032776,0.8526785969734192,0.2687338590621948,0.6887417435646057,0.8529571890830994
462,5.0,63.0,0.31373557448387146,0.8556972146034241,0.8703480958938599,0.6767241358757019,0.3155325949192047,0.329055517911911,0.8553571701049805,0.2971576154232025,0.688622772693634,0.8519922494888306
463,5.0,64.0,0.31379392743110657,0.8568877577781677,0.8700048327445984,0.688524603843689,0.3135228157043457,0.33236151933670044,0.8522321581840515,0.3204134404659271,0.6458333134651184,0.8501312732696533
464,5.0,65.0,0.3137924373149872,0.855597972869873,0.8700430393218994,0.6763255000114441,0.3149583637714386,0.33019721508026123,0.8517857193946838,0.29974159598350525,0.6553672552108765,0.8523827791213989
465,5.0,66.0,0.3134189248085022,0.8558956384658813,0.8705999851226807,0.6819899082183838,0.31093883514404297,0.32895198464393616,0.8508928418159485,0.30749353766441345,0.6432432532310486,0.851536214351654
466,5.0,67.0,0.31367260217666626,0.8568381071090698,0.8703784942626953,0.6880907416343689,0.3135228157043457,0.3281027376651764,0.8535714149475098,0.2945736348628998,0.6745561957359314,0.8497645258903503
467,5.0,68.0,0.31308281421661377,0.8557468056678772,0.870806872844696,0.6797998547554016,0.3120872676372528,0.3351120948791504,0.8517857193946838,0.24806201457977295,0.7007299065589905,0.8503676056861877
468,5.0,69.0,0.3134552836418152,0.8567885160446167,0.8701555132865906,0.6848635077476501,0.3169681429862976,0.3273574411869049,0.8517857193946838,0.2739018201828003,0.675159215927124,0.8519670963287354
469,5.0,70.0,0.31291306018829346,0.8576814532279968,0.8709911704063416,0.6943038105964661,0.3149583637714386,0.32771825790405273,0.8522321581840515,0.2868216931819916,0.6686747074127197,0.8502281904220581
470,5.0,71.0,0.3131786286830902,0.8570365309715271,0.8702694177627563,0.6835675239562988,0.3212747573852539,0.3252720832824707,0.8491071462631226,0.2661498785018921,0.656050980091095,0.8531824350357056
471,5.0,72.0,0.31299856305122375,0.8575822114944458,0.8707894682884216,0.6926952004432678,0.31581971049308777,0.32575368881225586,0.8508928418159485,0.2739018201828003,0.6666666865348816,0.853471040725708
472,5.0,73.0,0.3128066956996918,0.8566893339157104,0.8711333274841309,0.6789156794548035,0.3235716223716736,0.33030521869659424,0.8517857193946838,0.2945736348628998,0.6589595079421997,0.8507658243179321
473,5.0,74.0,0.3127821087837219,0.8564909100532532,0.8709319829940796,0.6827757358551025,0.3163939118385315,0.325033038854599,0.8531249761581421,0.302325576543808,0.6647727489471436,0.8536760210990906
474,5.0,75.0,0.3126387596130371,0.8571357727050781,0.8709897994995117,0.6835057735443115,0.32242318987846375,0.32914790511131287,0.8526785969734192,0.2894056737422943,0.6706587076187134,0.8522313833236694
475,5.0,76.0,0.3126372992992401,0.8571357727050781,0.871155321598053,0.6883198022842407,0.3163939118385315,0.3255767524242401,0.8491071462631226,0.2894056737422943,0.6399999856948853,0.8544409275054932
476,5.0,77.0,0.312971293926239,0.8560444712638855,0.8708382248878479,0.6796537041664124,0.3155325949192047,0.32572248578071594,0.8513392806053162,0.2945736348628998,0.6551724076271057,0.8528163433074951
